FECHA,VENTANILLA,ETOTAL,EPASADA,EREGULACION,EGNCAMISEA,EGNMALACAS,EGNAGUAYTIA,EDIESEL,ERESIDUAL,EBAGAZO,EBIOGAS,ESOLAR,EEOLICO,DNORTE,DCENTRO,DEMSUR,PRESIONV,TEMPV,DISPGNV
43897.66667,296.5359,6627.433,1116.0044,3582.4083,1554.0785,84.0113,0,0,0,17.2,3.5,94.2645,175.966,957.5389,4068.2095,1601.6845,4072.7516,25.95,1383.544
43897.6875,297.8111,6427.4086,1104.625,3426.5758,1518.5162,85.5275,0,0,0,17,3.5,89.1289,182.5352,928.6492,3881.2505,1617.5089,4069.4542,25.525,1383.544
43897.70833,296.3729,6504.5002,1117.8197,3517.3557,1551.1688,88.7016,0,0,0,16.5,3.7,21.5931,187.6614,931.3652,3952.5319,1620.6031,4069.4542,25.525,1383.544
43897.72917,298.7922,6427.3039,1113.072,3535.0613,1499.2288,88.8601,0,0,0,17.5,3.7,0.6702,169.2116,867.7963,3900.9274,1658.5802,3887.9631,25.275,1383.544
43897.75,395.8129,6673.8888,1123.8472,3579.2864,1716.4544,88.7007,0,0,0,17.9,3.7,0,144.0001,906.493,4062.2158,1705.18,3887.9631,25.275,1383.544
43897.77083,419.3528,6899.4313,1132.2257,3652.1973,1856.7882,89.9399,0,0,0,17.4,3.7,0,147.1802,988.615,4203.9663,1706.85,3865.1146,25.1,1383.544
43897.79167,421.234,6903.1876,1129.5256,3598.8603,1895.6552,89.3687,0,0,0,17.7,3.7,0,168.3778,1008.3775,4210.1701,1684.64,3865.1146,25.1,1383.544
43897.8125,420.4938,6881.9937,1134.2577,3594.1376,1899.8294,89.5324,0,0,0,16.6,3.7,0,143.9366,1008.6429,4193.4208,1679.93,3844.622,25.075,1383.544
43897.83333,420.3109,6871.3966,1126.6893,3584.8171,1903.718,89.1595,0,0,0,16,3.7,0,147.3127,995.7313,4180.0953,1695.57,3844.622,25.075,1383.544
43897.85417,421.5951,6925.9482,1136.1738,3640.146,1886.4119,89.0204,0,0,0,17.3,3.7,0,153.1961,992.5288,4252.1994,1681.22,3845.4464,24.65,1383.544
43897.875,424.4852,6684.618,1129.6795,3534.9963,1793.2033,90.1785,0,0,0,15.43,3.7,0,117.4305,953.6416,4103.2364,1627.74,3845.4464,24.65,1383.544
43897.89583,425.0437,6641.4855,1118.1822,3515.4468,1785.9917,91.135,0,0,0,16.85,3.7,0,110.1798,981.5292,4041.6664,1618.29,4027.644,24.625,1383.544
43897.91667,374.7734,6571.801,1129.7868,3605.4028,1632.3208,90.2502,0,0,0,16.14,3.7,0,94.2005,949.4715,4043.7296,1578.6,4027.644,24.625,1383.544
43897.9375,297.2701,6444.2781,1132.9338,3593.6607,1539.5505,89.5962,0,0,0,16.64,3.7,0,68.1969,917.5886,3956.8195,1569.87,4193.353,24.35,858.91
43897.95833,291.4723,6240.7983,1132.6284,3514.7015,1433.32,88.0781,0,0,0,16.16,3.7,0,52.2105,870.8262,3818.3922,1551.58,4193.353,24.35,858.91
43897.97917,151.8158,6038.3367,1140.7879,3493.4705,1257.7996,86.1227,0,0,0,16.33,3.7,0,40.126,867.6782,3620.1885,1550.47,4287.455,24.425,858.91
43898,182.3,5884.9403,1126.2057,3234,1392.0146,85.5,0,0,0,17.21,3.7,0,26.31,847.61,3489.8003,1547.53,4287.455,24.425,858.91
43898.02083,182,5891.7842,1139.6159,3415.5,1217.5383,85.5,0,0,0,17.09,3.7,0,12.84,828.82,3527.9142,1535.05,4352.232,24.35,858.91
43898.04167,181.6,5780.4126,1137.7603,3316.1,1210.4823,86.5,0,0,0,16.97,3.7,0,8.9,801.46,3464.0126,1514.94,4352.232,24.35,858.91
43898.0625,184.7,5621.7399,1118.4659,3165.7,1225.194,86.1,0,0,0,16.88,3.7,0,5.7,759.17,3352.5199,1510.05,4352.938,24.225,858.91
43898.08333,179.2,5599.8709,1133.157,3170.9,1190.1839,84.5,0,0,0,16.43,3.7,0,1,752.62,3314.5809,1532.67,4352.938,24.225,858.91
43898.10417,179.8,5561.7948,1115.4794,3119.1,1221.2053,85.7,0,0,0,16.61,3.7,0,0,794.37,3240.8548,1526.57,4369.308,24.025,858.91
43898.125,180.8,5602.1543,1130.1979,3164.2,1201.7564,85.8,0,0,0,16.5,3.7,0,0,785.83,3295.6543,1520.67,4369.308,24.025,858.91
43898.14583,180.8,5497.7303,1131.9445,3151.3,1163.1258,30.9,0,0,0,16.26,3.7,0,0.5,788.9,3191.1803,1517.65,4361.653,23.788,858.91
43898.16667,183,5485.7475,1129.6578,3197.2,1111.1297,25.7,0,0,0,16.96,3.7,0,1.4,767.86,3183.0275,1534.86,4361.653,23.788,858.91
43898.1875,180.7,5585.2432,1118.9763,3276.5,1142.8168,25.8,0,0,0,17.45,3.7,0,0,771.6,3271.6132,1542.03,4361.889,23.725,858.91
43898.20833,182.1,5574.1314,1125.6594,3263.9,1138.182,25.7,0,0,0,16.59,3.7,0.1,0.3,752.68,3286.6514,1534.8,4361.889,23.725,858.91
43898.22917,181.3,5556.4018,1123.0597,3239.6,1132.3245,25.9,0,0,0,16.35,3.7,13.5476,1.92,750.04,3287.5342,1518.8276,4349.876,23.625,858.91
43898.25,181.6568,5404.5305,1124.2421,3117.08,1053.76,25.891,0,0,0,16.13,3.7,58.4074,5.32,779.331,3136.2021,1488.9974,4349.876,23.625,858.91
43898.27083,183.0466,5314.6428,1079.0844,2989.1242,1058.0384,25.9103,0,0,0,16.19,3.7,133.7156,8.88,746.9703,3106.767,1460.9056,4339.865,23.925,858.91
43898.29167,182.0374,5388.2657,962.3921,3145.673,1025.4596,25.366,0,0,0,16.96,3.7,196.3951,12.32,760.776,3188.1046,1439.3851,4339.865,23.925,858.91
43898.3125,183.1725,5476.896,970.4646,3193.9684,1025.0704,25.9784,0,0,0,16.67,3.7,225.1542,15.89,768.0984,3242.4434,1466.3542,4322.434,24.675,858.91
43898.33333,179.0397,5536.725,969.3143,3246.6567,1022.1111,25.3148,0,0,0,16.34,3.7,236.7881,16.5,749.8948,3298.7021,1488.1281,4322.434,24.675,858.91
43898.35417,182.0806,5704.7658,967.3197,3186.8598,1238.1987,25.9638,0,0,0,16.06,3.7,249.2338,17.43,789.0538,3434.1083,1481.6038,4341.75,25.725,858.91
43898.375,180.4026,5759.3659,967.3298,3231.718,1243.4742,25.9701,0,0,0,16.38,3.6,256.1137,14.78,804.9601,3459.962,1494.4437,4341.75,25.725,858.91
43898.39583,180.204,5909.6398,968.1586,3319.4793,1296.4731,27.1323,0,0,0,15.29,3.6,260.2965,19.21,821.9223,3602.0011,1485.7165,4320.432,26.737,858.91
43898.41667,180.8245,5959.1857,978.0001,3371.2902,1280.7114,25.3319,0,0,0,15.62,3.6,261.2721,23.36,819.7519,3651.2717,1488.1621,4320.432,26.737,858.91
43898.4375,182.1113,6021.8308,969.6105,3396.0525,1323.2408,25.7481,0,0,0,16.42,3.6,265.0889,22.07,824.6881,3682.8238,1514.3189,4305.828,28.075,858.91
43898.45833,183.3409,6053.2095,964.7284,3410.1664,1341.2093,25.908,0,0,0,17.09,3.6,267.2775,23.23,807.368,3717.6941,1528.1475,4305.828,28.075,858.91
43898.47917,182.2246,6076.6376,968.5225,3469.6863,1291.1041,26.231,0,0,0,15.28,3.5,268.5838,33.73,840.791,3700.4629,1535.3838,4280.507,29.25,858.91
43898.5,179.4366,6030.3438,949.8233,3393.7689,1338.6416,25.6189,0,0,0,16.35,3.5,270.4812,32.16,845.8189,3649.1338,1535.3912,4280.507,29.25,858.91
43898.52083,181.1894,6058.1206,963.2575,3456.1419,1302.9527,26.3555,0,0,0,16.58,3,256.2531,33.58,804.5255,3748.642,1504.9531,4295.817,30.375,858.91
43898.54167,181.5113,5950.1658,966.0733,3337.9224,1319.4301,25.8696,0,0,0,15.81,3,229.2512,52.8092,828.4496,3632.555,1489.1612,4295.817,30.375,858.91
43898.5625,179.9248,6076.7397,968.6581,3468.8051,1319.148,25.6833,0,0,0,16.06,3.5,200.5319,74.3534,831.8333,3720.3246,1524.5819,4320.314,30.875,858.91
43898.58333,180.953,6064.4587,973.9636,3374.148,1322.9954,25.2416,0,0,0,16.64,3.5,237.2136,110.7565,833.7416,3728.1035,1502.6136,4320.314,30.875,858.91
43898.60417,181.851,6000.855,951.118,3363.274,1281.4284,25.9973,0,0,0,16.6,3.5,204.4938,154.4436,812.4773,3680.4839,1507.8938,4345.165,30,858.91
43898.625,180.049,6014.9598,972.4333,3434.8509,1280.1992,25.7728,0,0,0,15.74,3.5,140.5808,141.8827,796.4128,3702.6561,1515.8908,4345.165,30,858.91
43898.64583,180.3119,6037.386,967.5245,3490.24,1277.3492,25.8518,0,0,0,16.52,3.5,98.6,157.8006,804.5018,3706.0042,1526.88,4358.709,29.75,858.91
43898.66667,181.6922,6070.2294,970.6022,3553.3685,1284.5898,25.4835,0,0,0,16.82,3.5,58.6681,157.1972,849.7735,3693.6277,1526.8281,4358.709,29.75,858.91
43898.6875,181.8774,5967.1912,980.573,3302.7576,1410.793,84.3133,0,0,0,15.41,3.7,24.4277,145.2167,811.9233,3590.6503,1564.6177,4346.814,28.825,858.91
43898.70833,179.9625,6008.9943,992.9664,3225.6601,1532.5367,88.0736,0,0,0,16.6,3.7,9.309,140.1485,812.1536,3696.8717,1499.969,4346.814,28.825,858.91
43898.72917,180.7842,6036.9331,987.0784,3200.4173,1592.3269,89.0047,0,0,0,16.47,3.7,2.1154,145.8205,828.0247,3695.743,1513.1654,4308.184,27.525,858.91
43898.75,180.9296,6334.8438,1006.6087,3432.5552,1630.3636,88.2787,0,0,0,14.75,3.7,0,158.5877,859.2787,3911.3251,1564.24,4308.184,27.525,858.91
43898.77083,206.8525,6746.3511,1011.8996,3709.4771,1784.2565,87.8546,0,0,0,16.45,3.9,0,132.5134,972.3446,4133.9666,1640.04,4275.442,26.575,858.91
43898.79167,206.6392,6817.0116,1019.7353,3707.8508,1880.6488,87.6778,0,0,0,16.31,4.7,0,100.0888,961.0678,4191.1838,1664.76,4275.442,26.575,858.91
43898.8125,207.27,6839.4176,1010.6856,3662.5071,1958.9615,88.7311,0,0,0,15.26,4.8,0,98.4723,959.4211,4196.1665,1683.83,4279.446,26.1,858.91
43898.83333,207.1976,6790.9553,1007.8836,3644.1345,1925.8607,88.9068,0,0,0,16.91,4.9,0,102.3597,980.9468,4131.4185,1678.59,4279.446,26.1,858.91
43898.85417,207.7356,6753.002,1015.303,3641.3768,1895.7324,88.7018,0,0,0,16.56,4.9,0,90.4281,981.8218,4113.9502,1657.23,4299.586,25.875,858.91
43898.875,207.2712,6736.6159,1016.3676,3636.6018,1904.3409,88.8943,0,0,0,16.4,4.8,0,69.2114,948.6143,4118.5016,1669.5,4299.586,25.875,858.91
43898.89583,207.5545,6517.023,1088.7869,3595.6549,1669.2995,90.013,0,0,0,16.99,3.6,0,52.6787,905.753,3968.8601,1642.41,4303.708,25.725,858.91
43898.91667,181.4074,6360.1761,1119.8696,3481.4664,1600.8748,88.8794,0,0,0,17.3,4.8,0,46.986,905.8994,3835.1467,1619.13,4303.708,25.725,858.91
43898.9375,180.3555,6170.6498,954.8403,3534.964,1525.4419,90.6436,0,0,0,16.15,4.8,0,43.81,843.9236,3731.4662,1595.26,4327.852,25.3,1719.72
43898.95833,180.2501,6074.7159,1009.4918,3434.7344,1484.9815,86.6043,0,0,0,16.63,4.8,0,37.474,851.5843,3658.6517,1564.48,4327.852,25.3,1719.72
43898.97917,182.3845,5793.9938,1003.0689,3249.2559,1449.5894,24.7707,0,0,0,16.95,4.8,0,45.559,813.6407,3451.7631,1528.59,4368.838,25.05,1719.72
43899,180.6,5747.9049,1018.2876,3204.976,1444.4413,25.4,0,0,0,17.4,4.8,0,32.6,792.76,3420.2849,1534.86,4368.838,25.05,1719.72
43899.02083,181,5638.2939,1095.0531,3092.49,1379.2508,25.4,0,0,0,17,4.8,0,24.3,772.79,3316.7539,1548.75,4390.39,24.7,1719.72
43899.04167,180.5,5556.4756,1128.7428,3072.702,1284.1308,26,0,0,0,17,4.8,0,23.1,766.59,3249.3456,1540.54,4390.39,24.7,1719.72
43899.0625,181.2,5460.6087,1119.6518,3004.039,1261.3179,26.6,0,0,0,17.2,4.8,0,27,746.8,3198.7387,1515.07,4400.048,24.25,1719.72
43899.08333,181.3,5343.6495,1121.0515,2897.174,1247.024,25.4,0,0,0,16.6,4.8,0,31.6,718.67,3103.0495,1521.93,4400.048,24.25,1719.72
43899.10417,181.8,5428.1712,1117.3733,2979.082,1247.9159,25.5,0,0,0,16.3,4.8,0,37.2,710.93,3182.9212,1534.32,4403.581,23.75,1719.72
43899.125,181.9,5418.1004,1120.3847,3076.121,1147.5948,25.1,0,0,0,15.9,4.8,0,28.2,736.21,3162.3904,1519.5,4403.581,23.75,1719.72
43899.14583,180.9,5403.6298,1117.1551,3056.199,1143.6757,25.9,0,0,0,17,4.8,0,38.9,709.92,3160.3998,1533.31,4353.762,23.425,1719.72
43899.16667,182.2,5417.9663,1120.364,3065.021,1147.2813,26.6,0,0,0,17.1,4.8,0,36.8,710.91,3152.2363,1554.82,4353.762,23.425,1719.72
43899.1875,202.4,5472.3312,1123.4136,3098.97,1166.4476,25.8,0,0,0,17.4,4.8,0,35.5,722.81,3190.9512,1558.57,4268.022,23,1719.72
43899.20833,209.3,5584.2109,1122.4026,3188.93,1173.2784,25.8,0,0,0,16,4.8,0,53,740.44,3267.3809,1576.39,4268.022,23,1719.72
43899.22917,209.8,5650.3939,1110.0457,3270.9,1172.5483,26.3,0,0,0,16.3,4.8,4.5,45,756.94,3340.3139,1553.14,4157.196,23.025,1719.72
43899.25,209.9,5687.589,1116.601,3275.753,1172.975,25.9,0,0,0,17.6,4.8,30.86,43.1,766.62,3361.199,1559.77,4157.196,23.025,1719.72
43899.27083,221.8,5769.8568,1120.5809,3304.673,1184.2129,26,0,0,0,17.2,4.8,77.89,34.5,765.33,3459.4868,1545.04,4140.826,23.862,1719.72
43899.29167,220.2,5958.4558,1124.6896,3356.199,1187.2273,26,0,0,0,16.6,4.8,195.54,47.4,799.45,3632.1158,1526.89,4140.826,23.862,1719.72
43899.3125,222.2,6160.8744,1133.727,3438.15,1266.1474,27.1,0,0,0,16.9,4.8,225.65,48.4,822.77,3775.9644,1562.14,4109.262,26.025,1719.72
43899.33333,296.8,6478.2133,1121.0848,3401.1,1653.7585,26.1,0,0,0,14.8,4.8,208.77,47.8,847.95,4059.0833,1571.18,4109.262,26.025,1719.72
43899.35417,297.7,6654.8302,1103.6711,3386.98,1764.2592,82.2,0,0,0,15.1,4.8,247.12,50.7,875.36,4192.1302,1587.34,3918.584,26.45,1719.72
43899.375,298,6745.6351,1125.9422,3423.16,1756.2729,83.4,0,0,0,15.9,4.8,257.96,78.2,906.06,4270.7051,1568.87,3918.584,26.45,1719.72
43899.39583,419.9,6875.7953,1132.9251,3383.378,1934.6421,83.4,0,0,0,15.9,4.8,216.35,104.4,865.21,4427.9553,1582.63,3877.128,28.375,1719.72
43899.41667,415.4,6925.27,1105.7382,3441.889,1936.9228,84,0,0,0,15.7,4.8,240.02,96.2,940.05,4426.46,1558.76,3877.128,28.375,1719.72
43899.4375,412.5,7047.2552,1108.3735,3475.941,2059.5407,83.8,0,0,0,15.1,4.8,211.9,87.8,980.14,4490.1752,1576.94,3907.867,29.113,1719.72
43899.45833,412.1,6935.5551,1140.1372,3539.149,1826.8489,83.1,0,0,0,14.6,4.8,244.62,82.3,1012.04,4367.9251,1555.59,3907.867,29.113,1719.72
43899.47917,411.8,6998.5766,1136.6945,3539.765,1886.2771,82.1,0,0,0,14.6,4.8,246.54,87.8,993.14,4483.0866,1522.35,3903.391,29.425,1719.72
43899.5,412,7093.3639,1137.0677,3532.779,1969.7672,83.3,0,0,0,14.5,4.8,242.85,108.3,1015.34,4611.4639,1466.56,3903.391,29.425,1719.72
43899.52083,407.7,6978.4314,1150.2306,3496.544,1877.1368,83.4,0,0,0,17.5,4.8,231.02,117.8,1016.95,4456.8714,1504.61,3947.086,29.175,1719.72
43899.54167,413.1,6928.6903,1130.1263,3426.422,1998.492,83.7,0,0,0,16.2,4.8,140.35,128.6,997.88,4412.6203,1518.19,3947.086,29.175,1719.72
43899.5625,412.7,7091.7053,1163.1982,3673.33,1879.0472,83.7,0,0,0,16.9,4.8,118.33,152.4,1012.45,4510.0753,1569.18,3997.258,29.425,1719.72
43899.58333,408.5,7133.0774,1146.6928,3585.51,1986.6547,83.7,0,0,0,17.3,4.8,117.42,191,1023.46,4524.2674,1585.35,3997.258,29.425,1719.72
43899.60417,412.2,7171.1847,1145.7407,3568.23,2074.774,83.5,0,0,0,15.8,4.8,78.24,200.1,988.53,4594.1447,1588.51,4003.736,28.7,1719.72
43899.625,411.8,7157.0026,1139.7008,3565.77,2092.4817,83.8,0,0,0,16.9,4.8,62.85,190.7,1030.28,4520.6326,1606.09,4003.736,28.7,1719.72
43899.64583,413.7,7213.4806,1134.761,3577.17,2118.4396,83.3,0,0,0,17.2,4.8,96.61,181.2,1001.84,4614.8606,1596.78,4002.676,28.538,1719.72
43899.66667,411.7,7274.4892,1139.5522,3642.17,2132.5271,83.5,0,0,0,17.4,4.8,57.84,196.7,1019.06,4633.9592,1621.47,4002.676,28.538,1719.72
43899.6875,414.4,7057.2941,1127.7106,3560.195,1974.9485,83.5,0,0,0,16.8,4.9,78.74,210.5,1004.79,4427.8541,1624.65,3972.997,27.1,1719.72
43899.70833,420.8,6968.5566,1112.7656,3440.47,2057.201,87.6,0,0,0,16.6,4.9,10.22,238.8,975.46,4364.7266,1628.37,3972.997,27.1,1719.72
43899.72917,417.2,6850.8464,1129.3642,3407.064,1960.1082,84.4,0,0,0,16,4.9,5.51,243.5,933.73,4242.3764,1674.74,3953.564,27.049,1719.72
43899.75,418.1,6951.8174,1126.4253,3441.86,2053.8721,88.6,0,0,0,15.3,4.9,0.06,220.8,939.81,4340.2774,1671.73,3953.564,27.049,1719.72
43899.77083,417,7081.4717,1130.5189,3587.09,2055.4628,88.8,0,0,0,16.9,4.9,0,197.8,1031.86,4375.7617,1673.85,3924.944,26.55,1719.72
43899.79167,418.8,7120.2668,1118.6977,3628.5,2097.8691,89,0,0,0,17.2,4.9,0,164.1,1044.18,4381.1168,1694.97,3924.944,26.55,1719.72
43899.8125,419,7099.4012,1122.972,3595.34,2113.6892,89.2,0,0,0,16,4.9,0,157.3,1039.57,4366.3712,1693.46,3889.259,26.45,1719.72
43899.83333,419.2,7052.2505,1101.8094,3580.44,2105.8012,89.8,0,0,0,15.2,4.9,0,154.3,1028.84,4314.6705,1708.74,3889.259,26.45,1719.72
43899.85417,419.8,6995.585,1117.8105,3547.83,2053.9445,89.2,0,0,0,15.3,4.9,0,166.6,1013.12,4296.175,1686.29,3873.477,26.375,1719.72
43899.875,419.9,6946.0339,1118.2651,3517.56,2064.5088,89.7,0,0,0,14.6,4.9,0,136.5,986.1,4290.1939,1669.74,3873.477,26.375,1719.72
43899.89583,420.4,6876.8668,1120.095,3523.187,2023.2848,90,0,0,0,14,4.9,0,101.4,980.47,4239.8368,1656.56,3927.535,25.975,1719.72
43899.91667,421.6,6733.8371,1123.3587,3463.107,1946.3714,90,0,0,0,15.7,4.9,0,90.4,946.7,4160.9071,1626.23,3927.535,25.975,1719.72
43899.9375,420.7,6567.7201,1128.0489,3362.56,1891.9112,89.4,0,0,0,15.3,4.9,0,75.6,873.22,4096.4401,1598.06,3982.89,24.9,1664.135
43899.95833,420,6316.1106,1132.1509,3260.433,1748.2267,85.8,0,0,0,15.7,4.9,0,68.9,861.19,3867.5106,1587.41,3982.89,24.9,1664.135
43899.97917,421.4,6210.0988,1140.7371,3249.16,1638.6017,85.2,0,0,0,15.2,4.9,0,76.3,851.65,3797.9988,1560.45,4140.001,24.875,1664.135
43900,420.3,6017.8656,1140.6934,3160.3,1530.3722,85.5,0,0,0,15.3,4.9,0,80.8,817.25,3662.0656,1538.55,4140.001,24.875,1664.135
43900.02083,299.1,5932.1671,1126.3275,3151.7,1467.1696,85.3,0,0,0,17.07,4.9,0,79.7,799.45,3580.2771,1552.44,4235.87,24.05,1664.135
43900.04167,298.3,5860.5514,1126.4542,3171.8,1369.6372,84.2,0,0,0,17.56,4.9,0,86,795.69,3527.7014,1537.16,4235.87,24.05,1664.135
43900.0625,298.7,5756.3018,1132.3534,3121.5,1288.5384,86.4,0,0,0,17.41,4.9,0,105.2,788.61,3452.9018,1514.79,4261.427,23.825,1664.135
43900.08333,296.9,5737.4464,1124.6984,3106.2,1303.2331,86.2,0,0,0,15.815,4.9,0,96.4,754.415,3454.5914,1528.44,4261.427,23.825,1664.135
43900.10417,295.5,5670.0464,1117.7359,3003.5,1354.2105,86.1,0,0,0,15.4,4.9,0,88.2,763.33,3369.6164,1537.1,4244.585,23.225,1664.135
43900.125,298.1,5713.6086,1120.1933,3045,1349.7153,84.6,0,0,0,17.9,4.9,0,91.3,798.18,3407.7986,1507.63,4244.585,23.225,1664.135
43900.14583,298.7,5679.0419,1121.3087,3060,1364.5832,25.7,0,0,0,17.65,4.9,0,84.9,764.57,3383.9819,1530.49,4245.292,22.425,1664.135
43900.16667,296.4,5618.5217,1126.4575,3050.8,1318.6791,25.1,0,0,0,17.285,4.9,0,75.3,760.275,3320.5767,1537.67,4245.292,22.425,1664.135
43900.1875,298.6,5689.224,1103.6056,3009.6,1454.7335,24.5,0,0,0,17.685,4.9,0,74.2,774.975,3383.959,1530.29,4178.985,22.375,1664.135
43900.20833,298.5,5838.1814,1117.9925,3067.1,1532.4539,25.4,0,0,0,17.035,4.9,0.1,73.2,781.075,3507.7164,1549.39,4178.985,22.375,1664.135
43900.22917,297.1,5955.4899,1114.3568,3183.5,1522.2681,25.2,0,0,0,17.365,4.9,6.2,81.7,801.965,3633.0649,1520.46,4078.522,22.075,1664.135
43900.25,295.8,6012.4573,1116.5127,3294.4,1429.0318,25.3,0,0,0,17.12,4.9,42.6928,82.5,814.89,3649.3345,1548.2328,4078.522,22.075,1664.135
43900.27083,300.4,6003.7196,1096.2545,3321.5,1272.7438,87.2,0,0,4.1,17.2,4.9,104.7213,95.1,841.72,3634.5783,1527.4213,4078.994,22.725,1664.135
43900.29167,296.9,6176.8575,1092.9382,3341.2,1362.1787,84.9,0,0,9.4,17.565,4.9,173.9756,89.8,879.855,3775.7369,1521.2656,4078.994,22.725,1664.135
43900.3125,297.6,6341.9406,1107.7132,3434.5,1369.4949,85.6,0,0,9.4,16.855,4.9,216.7775,96.7,864.015,3929.5882,1548.3375,3906.571,23.6,1664.135
43900.33333,296.2,6615.9944,1114.5095,3501.4,1555.6008,85.7,0,0,14,16.98,4.9,229.4041,93.5,931.66,4113.2903,1571.0441,3906.571,23.6,1664.135
43900.35417,421.6,6753.1327,1120.6183,3512.3,1669.6294,86.2,0,0,14.9,15.495,4.9,236.2899,92.8,934.155,4232.3377,1586.6399,3857.813,24.35,1664.135
43900.375,422.5,6819.2208,1136.5415,3463.9,1774.6349,85.2,0,0,15.1,17.115,4.9,231.6294,90.2,981.225,4251.1764,1586.8194,3857.813,24.35,1664.135
43900.39583,419.5,6905.8931,1140.039,3458.4,1843.4819,84.7,0,0,15.2,17.695,4.6,244.9772,96.8,990.435,4333.0709,1582.3872,3852.866,25.924,1664.135
43900.41667,419.7,7036.4491,1129.6492,3492.4,1930.7421,82.8,0,0,15.2,16.51,3.2,241.1477,124.8,970.03,4491.3614,1575.0577,3852.866,25.924,1664.135
43900.4375,419.4,7043.7332,1136.1575,3512.3,1879.785,83.4,0,0,15.1,17.215,3.8,256.0757,139.9,970.035,4527.4625,1546.2357,3840.264,25.425,1664.135
43900.45833,417.8,7045.1284,1127.8398,3493.5,1892.0196,85.2,0,0,14.9,15.465,4.7,255.804,155.7,988.515,4523.2694,1533.344,3840.264,25.425,1664.135
43900.47917,419.5,7083.545,1133.5007,3481.4,1946.3685,84.4,0,0,15.1,15.055,4.7,242.9208,160.1,990.805,4560.2492,1532.4908,3842.502,26.825,1664.135
43900.5,418.7,7000.5583,1120.69,3373.3,1980.5657,84.9,0,0,15.2,15.3,4.7,199.5026,206.4,1019.88,4480.0257,1500.6526,3842.502,26.825,1664.135
43900.52083,415.1,6901.8309,1116.6953,3305,1996.8228,84.6,0,0,15.2,15.2,4.7,139.3128,224.3,1009.02,4399.2481,1493.5628,3912.578,27.425,1664.135
43900.54167,417.9,6999.1242,1123.5338,3339.4,2048.9113,85,0,0,15.1,15.2,4.7,120.1791,247.1,998.87,4443.4151,1556.8391,3912.578,27.425,1664.135
43900.5625,415,7041.0696,1121.2195,3398.1,2003.3843,84.1,0,0,15.1,15.5,4.7,137.7658,261.2,978.53,4476.6238,1585.9158,3970.641,27.2,1664.135
43900.58333,412.9,7202.6722,1120.578,3548.7,2021.8621,85.1,0,0,15,15.2,4.7,147.4321,244.1,1022.73,4556.1802,1623.7621,3970.641,27.2,1664.135
43900.60417,415.2,7205.1824,1131.5385,3527.8,2058.5448,85.2,0,0,15.1,15.1,4.7,124.9992,242.2,1039.52,4575.4433,1590.2192,3975.941,27.275,1664.135
43900.625,414.4,7236.8121,1134.3291,3513.1,2077.7134,85,0,0,15,15.7,4.7,168.9696,222.3,1031.8,4579.1425,1625.8696,3975.941,27.275,1664.135
43900.64583,413.6,7220.7775,1135.9959,3445.8,2126.5558,85.6,0,0,9.6,15.5,4.7,174.8259,222.2,1030.23,4565.3217,1625.2259,3940.373,27.125,1664.135
43900.66667,417.2,7168.1878,1116.9582,3423,2188.5674,84.9,0,0,10.1,15.7,4.7,109.1621,215.1,996.23,4557.1957,1614.7621,3940.373,27.125,1664.135
43900.6875,416.2,7040.9868,1126.7251,3415.7,2093.2577,85,0,0,10.1,15.5,4.7,62.804,227.2,979.91,4444.9628,1616.114,3933.071,26.4,1664.135
43900.70833,416.1,6939.855,1122.6622,3402.7,2062.8806,85.4,0,0,10.1,16.37,4.7,18.8422,216.2,949.37,4356.3028,1634.1822,3933.071,26.4,1664.135
43900.72917,418.4,6793.1577,1116.3563,3356.2,1984.4814,89.8,0,0,10.2,16.75,4.8,2.07,212.5,947.62,4179.8077,1665.73,3919.291,26.025,1664.135
43900.75,419.6,6903.427,1119.6043,3403.1,2037.4226,89.5,0,0,10.1,16.68,4.8,0.02,222.2,947.83,4261.187,1694.41,3919.291,26.025,1664.135
43900.77083,418.2,7079.0611,1129.2192,3585.2,2038.8619,89.4,0,0,10.2,16.68,4.8,0,204.7,1040.12,4345.2811,1693.66,3874.537,25.05,1664.135
43900.79167,419,7094.1526,1133.7806,3561.6,2084.6219,89.3,0,0,10.2,16.45,4.8,0,193.4,1050.93,4354.0726,1689.15,3874.537,25.05,1664.135
43900.8125,421.5,7075.5463,1135.1346,3567.4,2093.6118,90.3,0,0,10,14,4.8,0,160.3,1041.39,4318.6463,1715.51,3827.898,24.725,1664.135
43900.83333,422.6,7011.334,1139.4836,3539.3,2060.0603,90.4,0,0,10.2,12.19,4.8,0,154.9,1022.68,4283.514,1705.14,3827.898,24.725,1664.135
43900.85417,421.9,6969.3166,1144.2123,3528.1,2043.3843,90.2,0,0,10.2,15.02,4.8,0,133.4,1006.47,4262.6366,1700.21,3857.459,25.55,1664.135
43900.875,420.5,6891.2648,1148.3119,3518.8,1964.9229,90.1,0,0,10,13.93,4.8,0,140.4,987.78,4225.5048,1677.98,3857.459,25.55,1664.135
43900.89583,421.1,6839.5368,1141.9955,3530.4,1888.8913,90,0,0,10,15.55,4.8,0,157.9,1000.57,4177.0468,1661.92,3880.308,24.8,1664.135
43900.91667,420.8,6652.0071,1142.4898,3518.389,1737.9884,89.9,0,0,10,16.34,4.8,0,132.1,960.28,4060.3681,1631.359,3880.308,24.8,1664.135
